dog_id,breed,age_group,size,gender,city,state,days_listed,status
DOG0048,German Shepherd,Senior,Large,Female,Delhi,Delhi,128,Pending
DOG0049,Mixed Breed,Young,Medium,Female,Chennai,Tamil Nadu,152,Adopted
DOG0050,Golden Retriever,Puppy,Large,Male,Delhi,Delhi,290,Available
DOG0051,Indian Pariah Dog,Adult,Medium,Female,Pune,Maharashtra,348,Adopted
DOG0052,German Shepherd,Young,Large,Female,Pune,Maharashtra,78,Available
DOG0053,German Shepherd,Puppy,Large,Male,Pune,Maharashtra,148,Adopted
DOG0054,German Shepherd,Adult,Large,Female,Chennai,Tamil Nadu,288,Pending
DOG0055,Labrador Retriever,Young,Large,Female,Pune,Maharashtra,287,Available
DOG0056,Indian Pariah Dog,Young,Medium,Female,Ahmedabad,Gujarat,62,Pending
DOG0057,Labrador Retriever,Puppy,Large,Female,Bangalore,Karnataka,60,Adopted
DOG0058,Indian Pariah Dog Mix,Puppy,Medium,Female,Jaipur,Rajasthan,130,Adopted
DOG0059,Beagle,Young,Small,Male,Kolkata,West Bengal,294,Adopted
DOG0060,Shih Tzu,Puppy,Small,Female,Ahmedabad,Gujarat,172,Available
DOG0061,Labrador Retriever,Young,Large,Male,Lucknow,Uttar Pradesh,287,Adopted
DOG0062,Mixed Breed,Young,Medium,Male,Hyderabad,Telangana,35,Pending
DOG0063,Pug,Young,Small,Male,Chennai,Tamil Nadu,3,Adopted
DOG0064,Indian Pariah Dog,Puppy,Medium,Male,Mumbai,Maharashtra,177,Pending
DOG0065,Indian Pariah Dog,Adult,Medium,Male,Delhi,Delhi,244,Available
DOG0066,German Shepherd,Puppy,Large,Female,Ahmedabad,Gujarat,222,Available
DOG0067,Golden Retriever,Puppy,Large,Female,Pune,Maharashtra,352,Adopted
DOG0068,Golden Retriever,Puppy,Large,Female,Jaipur,Rajasthan,34,Available
DOG0069,German Shepherd,Puppy,Large,Female,Lucknow,Uttar Pradesh,274,Adopted
DOG0070,Golden Retriever,Puppy,Large,Male,Bangalore,Karnataka,45,Adopted
DOG0071,Mixed Breed,Puppy,Medium,Male,Bangalore,Karnataka,45,Pending
DOG0072,Siberian Husky,Young,Large,Male,Chennai,Tamil Nadu,109,Available
DOG0073,Indian Pariah Dog,Adult,Medium,Female,Mumbai,Maharashtra,6,Available
DOG0074,Labrador Retriever,Senior,Large,Female,Delhi,Delhi,6,Available
DOG0075,Indian Pariah Dog,Puppy,Medium,Male,Kolkata,West Bengal,39,Adopted
DOG0076,Siberian Husky,Young,Large,Female,Delhi,Delhi,263,Adopted
DOG0077,Indian Pariah Dog,Young,Medium,Male,Chandigarh,Chandigarh,32,Adopted
DOG0078,Indian Pariah Dog Mix,Puppy,Medium,Male,Chennai,Tamil Nadu,70,Adopted
DOG0079,Golden Retriever,Young,Large,Female,Ahmedabad,Gujarat,252,Available
DOG0080,Labrador Retriever,Puppy,Large,Male,Mumbai,Maharashtra,143,Available
DOG0081,Labrador Retriever,Puppy,Large,Male,Delhi,Delhi,98,Available
DOG0082,Golden Retriever,Young,Large,Male,Hyderabad,Telangana,121,Available
DOG0083,Mixed Breed,Puppy,Medium,Female,Chennai,Tamil Nadu,74,Available
DOG0084,Labrador Retriever,Puppy,Large,Female,Kolkata,West Bengal,138,Adopted
DOG0085,German Shepherd,Puppy,Large,Female,Bangalore,Karnataka,68,Adopted
DOG0086,Indian Pariah Dog,Young,Medium,Female,Chandigarh,Chandigarh,133,Available
DOG0087,Mixed Breed,Young,Medium,Female,Delhi,Delhi,165,Adopted
DOG0088,Labrador Retriever,Puppy,Large,Male,Chennai,Tamil Nadu,354,Available
DOG0089,Mixed Breed,Adult,Medium,Male,Ahmedabad,Gujarat,204,Adopted
DOG0090,Indian Pariah Dog,Adult,Medium,Male,Jaipur,Rajasthan,54,Adopted
DOG0091,Golden Retriever,Young,Large,Male,Chandigarh,Chandigarh,327,Adopted
DOG0092,Siberian Husky,Young,Large,Female,Mumbai,Maharashtra,333,Available
DOG0093,Mixed Breed,Adult,Medium,Male,Bangalore,Karnataka,117,Available
DOG0094,Siberian Husky,Puppy,Large,Female,Delhi,Delhi,315,Adopted
DOG0095,German Shepherd,Young,Large,Male,Mumbai,Maharashtra,222,Adopted
DOG0096,Mixed Breed,Young,Medium,Female,Delhi,Delhi,307,Adopted
DOG0097,Pug,Puppy,Small,Male,Ahmedabad,Gujarat,349,Adopted
DOG0098,Beagle,Young,Small,Female,Jaipur,Rajasthan,319,Adopted
DOG0099,Mixed Breed,Young,Medium,Female,Chennai,Tamil Nadu,68,Adopted
DOG0100,Indian Pariah Dog,Puppy,Medium,Female,Hyderabad,Telangana,34,Adopted
DOG0101,Indian Pariah Dog,Young,Medium,Female,Bangalore,Karnataka,298,Available
DOG0102,German Shepherd,Puppy,Large,Male,Bangalore,Karnataka,315,Adopted
DOG0103,German Shepherd,Adult,Large,Female,Ahmedabad,Gujarat,86,Adopted
DOG0104,Rottweiler,Young,Large,Female,Mumbai,Maharashtra,98,Available
DOG0105,Beagle,Young,Small,Female,Hyderabad,Telangana,166,Available
DOG0106,Labrador Retriever,Puppy,Large,Female,Delhi,Delhi,357,Available
DOG0107,Labrador Retriever,Young,Large,Male,Kolkata,West Bengal,264,Available
DOG0108,Golden Retriever,Young,Large,Male,Kolkata,West Bengal,15,Available
DOG0109,Golden Retriever,Young,Large,Female,Pune,Maharashtra,208,Adopted
DOG0110,Indian Pariah Dog,Young,Medium,Female,Lucknow,Uttar Pradesh,58,Available
DOG0111,Indian Pariah Dog,Young,Medium,Female,Delhi,Delhi,340,Adopted
DOG0112,Indian Pariah Dog Mix,Puppy,Medium,Female,Mumbai,Maharashtra,307,Adopted
DOG0113,Golden Retriever,Adult,Large,Male,Kolkata,West Bengal,288,Adopted
DOG0114,Labrador Retriever,Puppy,Large,Female,Chennai,Tamil Nadu,73,Pending
DOG0115,Beagle,Adult,Small,Female,Jaipur,Rajasthan,209,Adopted
DOG0116,Indian Pariah Dog,Young,Medium,Female,Mumbai,Maharashtra,194,Adopted
DOG0117,Golden Retriever,Puppy,Large,Female,Delhi,Delhi,23,Available
DOG0118,Indian Pariah Dog,Puppy,Medium,Male,Ahmedabad,Gujarat,187,Adopted
DOG0119,Shih Tzu,Puppy,Small,Male,Bangalore,Karnataka,349,Adopted
DOG0120,Labrador Retriever,Young,Large,Male,Jaipur,Rajasthan,44,Available
DOG0121,Mixed Breed,Puppy,Medium,Male,Hyderabad,Telangana,279,Adopted
DOG0122,Indian Pariah Dog,Puppy,Medium,Male,Mumbai,Maharashtra,350,Adopted
DOG0123,Labrador Retriever,Young,Large,Female,Pune,Maharashtra,50,Adopted
DOG0124,Pug,Young,Small,Male,Chennai,Tamil Nadu,355,Adopted
DOG0125,Indian Pariah Dog Mix,Young,Medium,Female,Delhi,Delhi,16,Adopted
DOG0126,Beagle,Young,Small,Male,Hyderabad,Telangana,58,Available
DOG0127,German Shepherd,Puppy,Large,Male,Kolkata,West Bengal,248,Available
DOG0128,Indian Pariah Dog,Young,Medium,Female,Hyderabad,Telangana,353,Adopted
DOG0129,German Shepherd,Young,Large,Male,Mumbai,Maharashtra,80,Adopted
DOG0130,Indian Pariah Dog,Adult,Medium,Female,Mumbai,Maharashtra,307,Adopted
DOG0131,Beagle,Young,Small,Male,Pune,Maharashtra,65,Available
DOG0132,Beagle,Puppy,Small,Female,Chennai,Tamil Nadu,224,Adopted
DOG0133,Mixed Breed,Puppy,Medium,Male,Bangalore,Karnataka,345,Adopted
DOG0134,Labrador Retriever,Puppy,Large,Male,Lucknow,Uttar Pradesh,222,Pending
DOG0135,German Shepherd,Adult,Large,Male,Bangalore,Karnataka,267,Adopted
DOG0136,German Shepherd,Young,Large,Female,Mumbai,Maharashtra,156,Adopted
DOG0137,Labrador Retriever,Adult,Large,Female,Hyderabad,Telangana,299,Available
DOG0138,Golden Retriever,Adult,Large,Female,Bangalore,Karnataka,60,Available
DOG0139,German Shepherd,Adult,Large,Female,Mumbai,Maharashtra,344,Adopted
DOG0140,German Shepherd,Young,Large,Female,Mumbai,Maharashtra,180,Adopted
DOG0141,Mixed Breed,Adult,Medium,Male,Ahmedabad,Gujarat,112,Pending
DOG0142,Golden Retriever,Young,Large,Female,Ahmedabad,Gujarat,66,Adopted
DOG0143,Labrador Retriever,Adult,Large,Male,Pune,Maharashtra,364,Adopted
DOG0144,Indian Pariah Dog,Young,Medium,Male,Delhi,Delhi,49,Available
DOG0145,Labrador Retriever,Puppy,Large,Male,Hyderabad,Telangana,200,Adopted
DOG0146,Indian Pariah Dog,Puppy,Medium,Male,Jaipur,Rajasthan,196,Adopted
DOG0147,Indian Pariah Dog,Puppy,Medium,Male,Chennai,Tamil Nadu,101,Available
DOG0148,Golden Retriever,Puppy,Large,Female,Chennai,Tamil Nadu,318,Adopted
DOG0149,Indian Pariah Dog,Adult,Medium,Female,Mumbai,Maharashtra,203,Available
DOG0150,Beagle,Puppy,Small,Female,Bangalore,Karnataka,210,Available
DOG0151,Indian Pariah Dog,Puppy,Medium,Male,Chennai,Tamil Nadu,161,Adopted
DOG0152,Beagle,Senior,Small,Male,Chennai,Tamil Nadu,198,Adopted
DOG0153,Rottweiler,Young,Large,Female,Hyderabad,Telangana,95,Available
DOG0154,Rottweiler,Young,Large,Male,Kolkata,West Bengal,244,Pending
DOG0155,Labrador Retriever,Puppy,Large,Male,Mumbai,Maharashtra,96,Pending
DOG0156,Pug,Puppy,Small,Male,Chennai,Tamil Nadu,273,Available
DOG0157,Golden Retriever,Puppy,Large,Female,Delhi,Delhi,353,Adopted
DOG0158,Mixed Breed,Puppy,Medium,Female,Bangalore,Karnataka,298,Adopted
DOG0159,German Shepherd,Young,Large,Female,Chennai,Tamil Nadu,189,Adopted
DOG0160,Labrador Retriever,Young,Large,Female,Mumbai,Maharashtra,217,Available
DOG0161,Indian Pariah Dog,Senior,Medium,Female,Mumbai,Maharashtra,130,Adopted
DOG0162,Shih Tzu,Young,Small,Female,Chennai,Tamil Nadu,162,Adopted
DOG0163,Golden Retriever,Puppy,Large,Female,Lucknow,Uttar Pradesh,226,Adopted
DOG0164,Labrador Retriever,Puppy,Large,Male,Pune,Maharashtra,257,Adopted
DOG0165,Indian Pariah Dog Mix,Young,Medium,Male,Pune,Maharashtra,262,Adopted
DOG0166,Indian Pariah Dog,Puppy,Medium,Male,Mumbai,Maharashtra,123,Available
DOG0167,Indian Pariah Dog,Adult,Medium,Female,Mumbai,Maharashtra,249,Adopted
DOG0168,Golden Retriever,Young,Large,Male,Lucknow,Uttar Pradesh,309,Adopted
DOG0169,Labrador Retriever,Adult,Large,Female,Mumbai,Maharashtra,300,Adopted
DOG0170,Shih Tzu,Senior,Small,Female,Delhi,Delhi,351,Available
DOG0171,Indian Pariah Dog,Young,Medium,Male,Kolkata,West Bengal,38,Adopted
DOG0172,German Shepherd,Young,Large,Female,Hyderabad,Telangana,111,Available
DOG0173,Labrador Retriever,Young,Large,Female,Chandigarh,Chandigarh,266,Adopted
DOG0174,Indian Pariah Dog Mix,Young,Medium,Male,Bangalore,Karnataka,33,Pending
DOG0175,Labrador Retriever,Adult,Large,Male,Mumbai,Maharashtra,106,Available
DOG0176,Mixed Breed,Puppy,Medium,Female,Hyderabad,Telangana,64,Adopted
DOG0177,Labrador Retriever,Young,Large,Female,Kochi,Kerala,203,Adopted
DOG0178,German Shepherd,Young,Large,Male,Ahmedabad,Gujarat,308,Adopted
DOG0179,Golden Retriever,Puppy,Large,Male,Pune,Maharashtra,243,Adopted
DOG0180,Indian Pariah Dog Mix,Adult,Medium,Female,Mumbai,Maharashtra,36,Available
DOG0181,Mixed Breed,Young,Medium,Male,Chandigarh,Chandigarh,214,Adopted
DOG0182,Labrador Retriever,Young,Large,Female,Chennai,Tamil Nadu,352,Available
DOG0183,Pug,Puppy,Small,Male,Lucknow,Uttar Pradesh,172,Pending
DOG0184,Shih Tzu,Young,Small,Male,Hyderabad,Telangana,198,Available
DOG0185,Indian Pariah Dog,Young,Medium,Male,Chandigarh,Chandigarh,8,Adopted
DOG0186,Pug,Young,Small,Male,Mumbai,Maharashtra,166,Adopted
DOG0187,German Shepherd,Young,Large,Male,Bangalore,Karnataka,131,Adopted
DOG0188,Indian Pariah Dog,Young,Medium,Female,Kochi,Kerala,103,Available
DOG0189,Rottweiler,Young,Large,Female,Hyderabad,Telangana,102,Adopted
DOG0190,German Shepherd,Young,Large,Female,Bangalore,Karnataka,172,Available
DOG0191,Mixed Breed,Young,Medium,Female,Hyderabad,Telangana,86,Adopted
DOG0192,Indian Pariah Dog,Adult,Medium,Female,Kolkata,West Bengal,153,Available
DOG0193,Indian Pariah Dog,Young,Medium,Male,Bangalore,Karnataka,214,Adopted
DOG0194,Siberian Husky,Young,Large,Female,Jaipur,Rajasthan,240,Available
DOG0195,Mixed Breed,Puppy,Medium,Female,Hyderabad,Telangana,169,Adopted
DOG0196,Shih Tzu,Adult,Small,Male,Bangalore,Karnataka,179,Adopted
DOG0197,Indian Pariah Dog,Puppy,Medium,Male,Bangalore,Karnataka,163,Adopted
DOG0198,Labrador Retriever,Young,Large,Male,Chandigarh,Chandigarh,11,Available
DOG0199,Labrador Retriever,Puppy,Large,Female,Kolkata,West Bengal,8,Adopted
DOG0200,Beagle,Young,Small,Female,Delhi,Delhi,49,Adopted
DOG0201,Golden Retriever,Young,Large,Female,Bangalore,Karnataka,82,Adopted
DOG0202,Indian Pariah Dog,Puppy,Medium,Female,Hyderabad,Telangana,267,Adopted
DOG0203,Mixed Breed,Puppy,Medium,Male,Mumbai,Maharashtra,363,Available
DOG0204,Labrador Retriever,Puppy,Large,Female,Kolkata,West Bengal,155,Adopted
DOG0205,Pug,Puppy,Small,Female,Chennai,Tamil Nadu,357,Adopted
DOG0206,Labrador Retriever,Puppy,Large,Female,Delhi,Delhi,103,Pending
DOG0207,Beagle,Puppy,Small,Male,Delhi,Delhi,230,Adopted
DOG0208,Labrador Retriever,Young,Large,Male,Chennai,Tamil Nadu,187,Adopted
DOG0209,Labrador Retriever,Adult,Large,Male,Kolkata,West Bengal,109,Adopted
DOG0210,Labrador Retriever,Puppy,Large,Female,Bangalore,Karnataka,162,Adopted
DOG0211,Golden Retriever,Young,Large,Male,Jaipur,Rajasthan,55,Adopted
DOG0212,German Shepherd,Young,Large,Female,Mumbai,Maharashtra,89,Pending
DOG0213,Labrador Retriever,Adult,Large,Male,Chandigarh,Chandigarh,364,Pending
DOG0214,Siberian Husky,Puppy,Large,Female,Kolkata,West Bengal,257,Adopted
DOG0215,Labrador Retriever,Puppy,Large,Male,Hyderabad,Telangana,242,Adopted
DOG0216,Mixed Breed,Young,Medium,Female,Hyderabad,Telangana,123,Available
DOG0217,Golden Retriever,Young,Large,Female,Hyderabad,Telangana,279,Available
DOG0218,Pug,Puppy,Small,Female,Lucknow,Uttar Pradesh,154,Adopted
DOG0219,Mixed Breed,Puppy,Medium,Female,Ahmedabad,Gujarat,195,Available
DOG0220,Mixed Breed,Puppy,Medium,Female,Mumbai,Maharashtra,234,Available
DOG0221,German Shepherd,Puppy,Large,Female,Kolkata,West Bengal,123,Available
DOG0222,Indian Pariah Dog,Puppy,Medium,Male,Chandigarh,Chandigarh,250,Adopted
DOG0223,Indian Pariah Dog,Puppy,Medium,Male,Jaipur,Rajasthan,331,Adopted
DOG0224,German Shepherd,Puppy,Large,Female,Pune,Maharashtra,81,Adopted
DOG0225,Indian Pariah Dog Mix,Adult,Medium,Female,Pune,Maharashtra,180,Available
DOG0226,Golden Retriever,Puppy,Large,Female,Pune,Maharashtra,347,Adopted
DOG0227,German Shepherd,Puppy,Large,Male,Mumbai,Maharashtra,138,Adopted
DOG0228,German Shepherd,Young,Large,Female,Kolkata,West Bengal,51,Available
DOG0229,Shih Tzu,Young,Small,Female,Delhi,Delhi,187,Available
DOG0230,Labrador Retriever,Young,Large,Female,Jaipur,Rajasthan,186,Adopted
DOG0231,Indian Pariah Dog,Puppy,Medium,Male,Delhi,Delhi,113,Available
DOG0232,German Shepherd,Adult,Large,Female,Lucknow,Uttar Pradesh,340,Adopted
DOG0233,Mixed Breed,Puppy,Medium,Female,Kolkata,West Bengal,52,Pending
DOG0234,Labrador Retriever,Puppy,Large,Male,Delhi,Delhi,153,Adopted
DOG0235,German Shepherd,Puppy,Large,Male,Hyderabad,Telangana,344,Available
DOG0236,Shih Tzu,Young,Small,Male,Mumbai,Maharashtra,121,Adopted
DOG0237,Labrador Retriever,Puppy,Large,Female,Kolkata,West Bengal,365,Adopted
DOG0238,Mixed Breed,Young,Medium,Female,Lucknow,Uttar Pradesh,171,Pending
DOG0239,Mixed Breed,Young,Medium,Male,Lucknow,Uttar Pradesh,143,Adopted
DOG0240,Indian Pariah Dog Mix,Young,Medium,Male,Delhi,Delhi,321,Adopted
DOG0241,Labrador Retriever,Puppy,Large,Female,Chennai,Tamil Nadu,306,Adopted
DOG0242,Indian Pariah Dog,Puppy,Medium,Female,Mumbai,Maharashtra,321,Available
DOG0243,Mixed Breed,Adult,Medium,Male,Ahmedabad,Gujarat,211,Pending
DOG0244,Shih Tzu,Young,Small,Female,Bangalore,Karnataka,110,Adopted
DOG0245,Labrador Retriever,Young,Large,Male,Mumbai,Maharashtra,67,Available
DOG0246,Beagle,Puppy,Small,Male,Chandigarh,Chandigarh,307,Adopted
DOG0247,Golden Retriever,Puppy,Large,Male,Mumbai,Maharashtra,307,Adopted
DOG0248,Pug,Puppy,Small,Female,Jaipur,Rajasthan,251,Adopted
DOG0249,Beagle,Young,Small,Female,Chennai,Tamil Nadu,321,Available
DOG0250,Indian Pariah Dog Mix,Young,Medium,Male,Mumbai,Maharashtra,158,Adopted
DOG0251,Golden Retriever,Puppy,Large,Female,Kochi,Kerala,172,Adopted
DOG0252,Golden Retriever,Puppy,Large,Male,Lucknow,Uttar Pradesh,38,Adopted
DOG0253,Indian Pariah Dog,Puppy,Medium,Female,Pune,Maharashtra,266,Pending
DOG0254,Mixed Breed,Young,Medium,Male,Jaipur,Rajasthan,229,Adopted
DOG0255,Beagle,Young,Small,Female,Chandigarh,Chandigarh,166,Adopted
DOG0256,Indian Pariah Dog,Puppy,Medium,Female,Bangalore,Karnataka,135,Available
DOG0257,Labrador Retriever,Young,Large,Female,Delhi,Delhi,259,Pending
DOG0258,Labrador Retriever,Puppy,Large,Female,Bangalore,Karnataka,117,Available
DOG0259,Indian Pariah Dog,Puppy,Medium,Female,Kolkata,West Bengal,303,Pending
DOG0260,Labrador Retriever,Young,Large,Male,Kolkata,West Bengal,15,Adopted
DOG0261,German Shepherd,Young,Large,Female,Bangalore,Karnataka,351,Adopted
DOG0262,Pug,Puppy,Small,Male,Bangalore,Karnataka,280,Adopted
DOG0263,Labrador Retriever,Senior,Large,Female,Mumbai,Maharashtra,136,Pending
DOG0264,Labrador Retriever,Young,Large,Male,Chandigarh,Chandigarh,207,Available
DOG0265,Indian Pariah Dog,Puppy,Medium,Male,Hyderabad,Telangana,250,Adopted
DOG0266,Golden Retriever,Young,Large,Male,Delhi,Delhi,156,Available
DOG0267,Indian Pariah Dog Mix,Puppy,Medium,Female,Chennai,Tamil Nadu,48,Available
DOG0268,Golden Retriever,Puppy,Large,Male,Kolkata,West Bengal,84,Adopted
DOG0269,Indian Pariah Dog,Young,Medium,Female,Delhi,Delhi,143,Adopted
DOG0270,Mixed Breed,Puppy,Medium,Female,Bangalore,Karnataka,145,Available
DOG0271,Beagle,Young,Small,Female,Kolkata,West Bengal,351,Adopted
DOG0272,Golden Retriever,Puppy,Large,Female,Delhi,Delhi,319,Pending
DOG0273,Mixed Breed,Young,Medium,Male,Delhi,Delhi,193,Pending
DOG0274,Golden Retriever,Puppy,Large,Male,Jaipur,Rajasthan,24,Adopted
DOG0275,Indian Pariah Dog Mix,Senior,Medium,Female,Bangalore,Karnataka,249,Adopted
DOG0276,Labrador Retriever,Young,Large,Female,Kolkata,West Bengal,329,Adopted
DOG0277,Golden Retriever,Puppy,Large,Female,Pune,Maharashtra,172,Available
DOG0278,Indian Pariah Dog,Young,Medium,Male,Delhi,Delhi,169,Adopted
DOG0279,Pug,Puppy,Small,Female,Mumbai,Maharashtra,334,Pending
DOG0280,Labrador Retriever,Young,Large,Female,Mumbai,Maharashtra,287,Available
DOG0281,Labrador Retriever,Adult,Large,Female,Bangalore,Karnataka,139,Adopted
DOG0282,Golden Retriever,Puppy,Large,Female,Kochi,Kerala,106,Pending
DOG0283,Indian Pariah Dog Mix,Young,Medium,Female,Hyderabad,Telangana,239,Available
DOG0284,Indian Pariah Dog Mix,Young,Medium,Female,Lucknow,Uttar Pradesh,62,Adopted
DOG0285,Golden Retriever,Puppy,Large,Female,Kochi,Kerala,153,Available
DOG0286,German Shepherd,Puppy,Large,Male,Kolkata,West Bengal,361,Pending
DOG0287,German Shepherd,Young,Large,Male,Pune,Maharashtra,43,Available
DOG0288,Golden Retriever,Adult,Large,Male,Chennai,Tamil Nadu,277,Available
DOG0289,Indian Pariah Dog,Puppy,Medium,Male,Delhi,Delhi,62,Available
DOG0290,Indian Pariah Dog Mix,Adult,Medium,Female,Mumbai,Maharashtra,139,Adopted
DOG0291,Shih Tzu,Young,Small,Female,Mumbai,Maharashtra,221,Adopted
DOG0292,Indian Pariah Dog,Puppy,Medium,Female,Mumbai,Maharashtra,110,Available
DOG0293,Pug,Young,Small,Female,Delhi,Delhi,40,Adopted
DOG0294,Mixed Breed,Young,Medium,Male,Ahmedabad,Gujarat,7,Adopted
DOG0295,Labrador Retriever,Young,Large,Male,Delhi,Delhi,219,Adopted
DOG0296,Mixed Breed,Adult,Medium,Female,Bangalore,Karnataka,335,Pending
DOG0297,Golden Retriever,Young,Large,Male,Pune,Maharashtra,95,Adopted
DOG0298,Indian Pariah Dog,Adult,Medium,Male,Bangalore,Karnataka,175,Available
DOG0299,Labrador Retriever,Adult,Large,Male,Lucknow,Uttar Pradesh,156,Adopted
DOG0300,Labrador Retriever,Young,Large,Female,Chandigarh,Chandigarh,360,Adopted
DOG0301,Golden Retriever,Puppy,Large,Female,Delhi,Delhi,320,Adopted
DOG0302,Indian Pariah Dog,Puppy,Medium,Male,Mumbai,Maharashtra,320,Available
DOG0303,Labrador Retriever,Puppy,Large,Female,Kochi,Kerala,117,Adopted
DOG0304,Rottweiler,Senior,Large,Female,Hyderabad,Telangana,179,Available
DOG0305,Golden Retriever,Young,Large,Female,Chennai,Tamil Nadu,29,Adopted
DOG0306,Indian Pariah Dog,Puppy,Medium,Male,Delhi,Delhi,176,Adopted
DOG0307,Siberian Husky,Adult,Large,Male,Ahmedabad,Gujarat,281,Available
DOG0308,Golden Retriever,Young,Large,Female,Kolkata,West Bengal,256,Adopted
DOG0309,Mixed Breed,Young,Medium,Male,Delhi,Delhi,135,Adopted
DOG0310,Mixed Breed,Senior,Medium,Female,Pune,Maharashtra,94,Available
DOG0311,Shih Tzu,Young,Small,Female,Mumbai,Maharashtra,353,Adopted
DOG0312,Indian Pariah Dog Mix,Puppy,Medium,Female,Chennai,Tamil Nadu,361,Pending
DOG0313,Golden Retriever,Young,Large,Female,Lucknow,Uttar Pradesh,219,Adopted
DOG0314,Golden Retriever,Young,Large,Female,Pune,Maharashtra,350,Adopted
DOG0315,Labrador Retriever,Young,Large,Female,Hyderabad,Telangana,60,Adopted
DOG0316,Pug,Young,Small,Female,Jaipur,Rajasthan,96,Adopted
DOG0317,Golden Retriever,Young,Large,Male,Bangalore,Karnataka,36,Adopted
DOG0318,Shih Tzu,Adult,Small,Male,Chennai,Tamil Nadu,351,Adopted
DOG0319,German Shepherd,Adult,Large,Male,Chennai,Tamil Nadu,288,Available
