dog_id,name,breed_primary,breed_secondary,age,size,gender,city,state,status,published_at,fetched_at
DOG0020,Coco,Labrador Retriever,,Adult,Large,Male,Mumbai,Maharashtra,Adopted,09-09-2025 13:18,11-09-2025 13:18
DOG0021,Rocky,Shih Tzu,,Puppy,Small,Male,Pune,Maharashtra,Adopted,27-01-2025 13:18,29-01-2025 13:18
DOG0022,Charlie,Beagle,,Adult,Small,Male,Bangalore,Karnataka,Adopted,13-04-2025 13:18,16-04-2025 13:18
DOG0023,Moti,Labrador Retriever,,Puppy,Large,Male,Bangalore,Karnataka,Adopted,18-12-2025 13:18,21-12-2025 13:18
DOG0024,Cooper,Golden Retriever,,Puppy,Large,Male,Ahmedabad,Gujarat,Adopted,27-11-2025 13:18,30-11-2025 13:18
DOG0025,Sheru,German Shepherd,,Puppy,Large,Male,Delhi,Delhi,Adopted,16-02-2025 13:18,16-02-2025 13:18
DOG0026,Tiger,Indian Pariah Dog,,Young,Medium,Female,Mumbai,Maharashtra,Available,07-02-2025 13:18,09-02-2025 13:18
DOG0027,Sheru,Beagle,,Puppy,Small,Female,Ahmedabad,Gujarat,Available,21-07-2025 13:18,22-07-2025 13:18
DOG0028,Rocky,Shih Tzu,,Adult,Small,Female,Lucknow,Uttar Pradesh,Pending,23-11-2025 13:18,26-11-2025 13:18
DOG0029,Chloe,Golden Retriever,,Puppy,Large,Male,Hyderabad,Telangana,Adopted,21-01-2025 13:18,21-01-2025 13:18
DOG0030,Leo,Labrador Retriever,,Puppy,Large,Female,Delhi,Delhi,Adopted,31-12-2025 13:18,01-01-2026 13:18
DOG0031,Sheru,Indian Pariah Dog,,Puppy,Medium,Male,Mumbai,Maharashtra,Pending,01-12-2025 13:18,02-12-2025 13:18
DOG0032,Rex,Indian Pariah Dog,,Young,Medium,Male,Kolkata,West Bengal,Available,10-11-2025 13:18,11-11-2025 13:18
DOG0033,Charlie,Mixed Breed,Mixed,Puppy,Medium,Female,Chandigarh,Chandigarh,Adopted,08-02-2025 13:18,11-02-2025 13:18
DOG0034,Rocky,Pug,,Puppy,Small,Female,Mumbai,Maharashtra,Available,09-04-2025 13:18,10-04-2025 13:18
DOG0035,Jack,Labrador Retriever,,Senior,Large,Male,Kolkata,West Bengal,Available,13-10-2025 13:18,15-10-2025 13:18
DOG0036,Lucy,Golden Retriever,,Puppy,Large,Female,Kolkata,West Bengal,Available,16-02-2025 13:18,16-02-2025 13:18
DOG0037,Bruno,Labrador Retriever,,Puppy,Large,Male,Chennai,Tamil Nadu,Adopted,09-10-2025 13:18,12-10-2025 13:18
DOG0038,Brownie,Golden Retriever,,Adult,Large,Male,Pune,Maharashtra,Adopted,10-09-2025 13:18,12-09-2025 13:18
DOG0039,Bruno,Labrador Retriever,,Young,Large,Female,Kolkata,West Bengal,Available,13-06-2025 13:18,15-06-2025 13:18
DOG0040,Molly,Beagle,,Young,Small,Female,Chennai,Tamil Nadu,Available,18-09-2025 13:18,19-09-2025 13:18
DOG0041,Tiger,Indian Pariah Dog,,Young,Medium,Male,Bangalore,Karnataka,Available,09-11-2025 13:18,12-11-2025 13:18
DOG0042,Sheru,Mixed Breed,Mixed,Young,Medium,Female,Delhi,Delhi,Pending,10-09-2025 13:18,12-09-2025 13:18
DOG0043,Tiger,Golden Retriever,,Young,Large,Male,Mumbai,Maharashtra,Adopted,18-01-2026 13:18,20-01-2026 13:18
DOG0044,Oreo,Indie Mix,Mixed,Young,Medium,Male,Delhi,Delhi,Adopted,25-08-2025 13:18,28-08-2025 13:18
DOG0045,Sheru,Labrador Retriever,,Puppy,Large,Female,Hyderabad,Telangana,Adopted,20-10-2025 13:18,23-10-2025 13:18
DOG0046,Duke,Indian Pariah Dog,,Puppy,Medium,Male,Hyderabad,Telangana,Available,13-12-2025 13:18,15-12-2025 13:18
DOG0047,Moti,Pug,,Adult,Small,Female,Hyderabad,Telangana,Adopted,20-10-2025 13:18,23-10-2025 13:18
DOG0048,Cooper,German Shepherd,,Senior,Large,Female,Delhi,Delhi,Pending,15-09-2025 13:18,15-09-2025 13:18
DOG0049,Luna,Mixed Breed,Mixed,Young,Medium,Female,Chennai,Tamil Nadu,Adopted,22-08-2025 13:18,23-08-2025 13:18
DOG0050,Coco,Golden Retriever,,Puppy,Large,Male,Delhi,Delhi,Available,06-04-2025 13:18,09-04-2025 13:18
DOG0051,Max,Indian Pariah Dog,,Adult,Medium,Female,Pune,Maharashtra,Adopted,07-02-2025 13:18,07-02-2025 13:18
DOG0052,Chloe,German Shepherd,,Young,Large,Female,Pune,Maharashtra,Available,04-11-2025 13:18,06-11-2025 13:18
DOG0053,Pepper,German Shepherd,,Puppy,Large,Male,Pune,Maharashtra,Adopted,26-08-2025 13:18,28-08-2025 13:18
DOG0054,Duke,German Shepherd,,Adult,Large,Female,Chennai,Tamil Nadu,Pending,08-04-2025 13:18,08-04-2025 13:18
DOG0055,Rex,Labrador Retriever,,Young,Large,Female,Pune,Maharashtra,Available,09-04-2025 13:18,09-04-2025 13:18
DOG0056,Max,Indian Pariah Dog,,Young,Medium,Female,Ahmedabad,Gujarat,Pending,20-11-2025 13:18,23-11-2025 13:18
DOG0057,Oscar,Labrador Retriever,,Puppy,Large,Female,Bangalore,Karnataka,Adopted,22-11-2025 13:18,24-11-2025 13:18
DOG0058,Molly,Indie Mix,Mixed,Puppy,Medium,Female,Jaipur,Rajasthan,Adopted,13-09-2025 13:18,13-09-2025 13:18
DOG0059,Oreo,Beagle,,Young,Small,Male,Kolkata,West Bengal,Adopted,02-04-2025 13:18,02-04-2025 13:18
DOG0060,Luna,Shih Tzu,,Puppy,Small,Female,Ahmedabad,Gujarat,Available,02-08-2025 13:18,04-08-2025 13:18
DOG0061,Coco,Labrador Retriever,,Young,Large,Male,Lucknow,Uttar Pradesh,Adopted,09-04-2025 13:18,10-04-2025 13:18
DOG0062,Buddy,Mixed Breed,Mixed,Young,Medium,Male,Hyderabad,Telangana,Pending,17-12-2025 13:18,19-12-2025 13:18
DOG0063,Max,Pug,,Young,Small,Male,Chennai,Tamil Nadu,Adopted,18-01-2026 13:18,20-01-2026 13:18
DOG0064,Duke,Indian Pariah Dog,,Puppy,Medium,Male,Mumbai,Maharashtra,Pending,28-07-2025 13:18,30-07-2025 13:18
DOG0065,Bruno,Indian Pariah Dog,,Adult,Medium,Male,Delhi,Delhi,Available,22-05-2025 13:18,23-05-2025 13:18
DOG0066,Shadow,German Shepherd,,Puppy,Large,Female,Ahmedabad,Gujarat,Available,13-06-2025 13:18,14-06-2025 13:18
DOG0067,Pepper,Golden Retriever,,Puppy,Large,Female,Pune,Maharashtra,Adopted,03-02-2025 13:18,05-02-2025 13:18
DOG0068,Bruno,Golden Retriever,,Puppy,Large,Female,Jaipur,Rajasthan,Available,18-12-2025 13:18,19-12-2025 13:18
DOG0069,Jack,German Shepherd,,Puppy,Large,Female,Lucknow,Uttar Pradesh,Adopted,22-04-2025 13:18,22-04-2025 13:18
DOG0070,Zeus,Golden Retriever,,Puppy,Large,Male,Bangalore,Karnataka,Adopted,07-12-2025 13:18,08-12-2025 13:18
DOG0071,Coco,Mixed Breed,Mixed,Puppy,Medium,Male,Bangalore,Karnataka,Pending,07-12-2025 13:18,09-12-2025 13:18
DOG0072,Coco,Siberian Husky,,Young,Large,Male,Chennai,Tamil Nadu,Available,04-10-2025 13:18,06-10-2025 13:18
DOG0073,Oreo,Indian Pariah Dog,,Adult,Medium,Female,Mumbai,Maharashtra,Available,15-01-2026 13:18,15-01-2026 13:18
DOG0074,Oreo,Labrador Retriever,,Senior,Large,Female,Delhi,Delhi,Available,15-01-2026 13:18,17-01-2026 13:18
DOG0075,Pepper,Indian Pariah Dog,,Puppy,Medium,Male,Kolkata,West Bengal,Adopted,13-12-2025 13:18,13-12-2025 13:18
DOG0076,Molly,Siberian Husky,,Young,Large,Female,Delhi,Delhi,Adopted,03-05-2025 13:18,03-05-2025 13:18
DOG0077,Leo,Indian Pariah Dog,,Young,Medium,Male,Chandigarh,Chandigarh,Adopted,20-12-2025 13:18,23-12-2025 13:18
DOG0078,Molly,Indie Mix,Mixed,Puppy,Medium,Male,Chennai,Tamil Nadu,Adopted,12-11-2025 13:18,15-11-2025 13:18
DOG0079,Sheru,Golden Retriever,,Young,Large,Female,Ahmedabad,Gujarat,Available,14-05-2025 13:18,14-05-2025 13:18
DOG0080,Shadow,Labrador Retriever,,Puppy,Large,Male,Mumbai,Maharashtra,Available,31-08-2025 13:18,01-09-2025 13:18
DOG0081,Buddy,Labrador Retriever,,Puppy,Large,Male,Delhi,Delhi,Available,15-10-2025 13:18,15-10-2025 13:18
DOG0082,Leo,Golden Retriever,,Young,Large,Male,Hyderabad,Telangana,Available,22-09-2025 13:18,24-09-2025 13:18
DOG0083,Oreo,Mixed Breed,Mixed,Puppy,Medium,Female,Chennai,Tamil Nadu,Available,08-11-2025 13:18,08-11-2025 13:18
DOG0084,Simba,Labrador Retriever,,Puppy,Large,Female,Kolkata,West Bengal,Adopted,05-09-2025 13:18,06-09-2025 13:18
DOG0085,Cooper,German Shepherd,,Puppy,Large,Female,Bangalore,Karnataka,Adopted,14-11-2025 13:18,17-11-2025 13:18
DOG0086,Charlie,Indian Pariah Dog,,Young,Medium,Female,Chandigarh,Chandigarh,Available,10-09-2025 13:18,12-09-2025 13:18
DOG0087,Molly,Mixed Breed,Mixed,Young,Medium,Female,Delhi,Delhi,Adopted,09-08-2025 13:18,12-08-2025 13:18
DOG0088,Charlie,Labrador Retriever,,Puppy,Large,Male,Chennai,Tamil Nadu,Available,01-02-2025 13:18,04-02-2025 13:18
DOG0089,Buddy,Mixed Breed,Mixed,Adult,Medium,Male,Ahmedabad,Gujarat,Adopted,01-07-2025 13:18,04-07-2025 13:18
DOG0090,Luna,Indian Pariah Dog,,Adult,Medium,Male,Jaipur,Rajasthan,Adopted,28-11-2025 13:18,01-12-2025 13:18
DOG0091,Pepper,Golden Retriever,,Young,Large,Male,Chandigarh,Chandigarh,Adopted,28-02-2025 13:18,03-03-2025 13:18
DOG0092,Jack,Siberian Husky,,Young,Large,Female,Mumbai,Maharashtra,Available,22-02-2025 13:18,23-02-2025 13:18
DOG0093,Simba,Mixed Breed,Mixed,Adult,Medium,Male,Bangalore,Karnataka,Available,26-09-2025 13:18,28-09-2025 13:18
DOG0094,Brownie,Siberian Husky,,Puppy,Large,Female,Delhi,Delhi,Adopted,12-03-2025 13:18,15-03-2025 13:18
DOG0095,Leo,German Shepherd,,Young,Large,Male,Mumbai,Maharashtra,Adopted,13-06-2025 13:18,13-06-2025 13:18
DOG0096,Luna,Mixed Breed,Mixed,Young,Medium,Female,Delhi,Delhi,Adopted,20-03-2025 13:18,20-03-2025 13:18
DOG0097,Rex,Pug,,Puppy,Small,Male,Ahmedabad,Gujarat,Adopted,06-02-2025 13:18,09-02-2025 13:18
DOG0098,Sadie,Beagle,,Young,Small,Female,Jaipur,Rajasthan,Adopted,08-03-2025 13:18,11-03-2025 13:18
DOG0099,Rocky,Mixed Breed,Mixed,Young,Medium,Female,Chennai,Tamil Nadu,Adopted,14-11-2025 13:18,15-11-2025 13:18
DOG0100,Bruno,Indian Pariah Dog,,Puppy,Medium,Female,Hyderabad,Telangana,Adopted,18-12-2025 13:18,19-12-2025 13:18
DOG0101,Bruno,Indian Pariah Dog,,Young,Medium,Female,Bangalore,Karnataka,Available,29-03-2025 13:18,31-03-2025 13:18
DOG0102,Coco,German Shepherd,,Puppy,Large,Male,Bangalore,Karnataka,Adopted,12-03-2025 13:18,13-03-2025 13:18
DOG0103,Charlie,German Shepherd,,Adult,Large,Female,Ahmedabad,Gujarat,Adopted,27-10-2025 13:18,28-10-2025 13:18
DOG0104,Zeus,Rottweiler,,Young,Large,Female,Mumbai,Maharashtra,Available,15-10-2025 13:18,15-10-2025 13:18
DOG0105,Max,Beagle,,Young,Small,Female,Hyderabad,Telangana,Available,08-08-2025 13:18,08-08-2025 13:18
DOG0106,Luna,Labrador Retriever,,Puppy,Large,Female,Delhi,Delhi,Available,29-01-2025 13:18,01-02-2025 13:18
DOG0107,Chloe,Labrador Retriever,,Young,Large,Male,Kolkata,West Bengal,Available,02-05-2025 13:18,02-05-2025 13:18
DOG0108,Oreo,Golden Retriever,,Young,Large,Male,Kolkata,West Bengal,Available,06-01-2026 13:18,06-01-2026 13:18
DOG0109,Leo,Golden Retriever,,Young,Large,Female,Pune,Maharashtra,Adopted,27-06-2025 13:18,27-06-2025 13:18
DOG0110,Pepper,Indian Pariah Dog,,Young,Medium,Female,Lucknow,Uttar Pradesh,Available,24-11-2025 13:18,26-11-2025 13:18
DOG0111,Molly,Indian Pariah Dog,,Young,Medium,Female,Delhi,Delhi,Adopted,15-02-2025 13:18,16-02-2025 13:18
DOG0112,Shadow,Indie Mix,Mixed,Puppy,Medium,Female,Mumbai,Maharashtra,Adopted,20-03-2025 13:18,23-03-2025 13:18
DOG0113,Pepper,Golden Retriever,,Adult,Large,Male,Kolkata,West Bengal,Adopted,08-04-2025 13:18,11-04-2025 13:18
DOG0114,Duke,Labrador Retriever,,Puppy,Large,Female,Chennai,Tamil Nadu,Pending,09-11-2025 13:18,11-11-2025 13:18
DOG0115,Coco,Beagle,,Adult,Small,Female,Jaipur,Rajasthan,Adopted,26-06-2025 13:18,29-06-2025 13:18
DOG0116,Max,Indian Pariah Dog,,Young,Medium,Female,Mumbai,Maharashtra,Adopted,11-07-2025 13:18,11-07-2025 13:18
DOG0117,Moti,Golden Retriever,,Puppy,Large,Female,Delhi,Delhi,Available,29-12-2025 13:18,31-12-2025 13:18
DOG0118,Chloe,Indian Pariah Dog,,Puppy,Medium,Male,Ahmedabad,Gujarat,Adopted,18-07-2025 13:18,20-07-2025 13:18
DOG0119,Tiger,Shih Tzu,,Puppy,Small,Male,Bangalore,Karnataka,Adopted,06-02-2025 13:18,09-02-2025 13:18
DOG0120,Oreo,Labrador Retriever,,Young,Large,Male,Jaipur,Rajasthan,Available,08-12-2025 13:18,09-12-2025 13:18
DOG0121,Molly,Mixed Breed,Mixed,Puppy,Medium,Male,Hyderabad,Telangana,Adopted,17-04-2025 13:18,17-04-2025 13:18
DOG0122,Oreo,Indian Pariah Dog,,Puppy,Medium,Male,Mumbai,Maharashtra,Adopted,05-02-2025 13:18,07-02-2025 13:18
DOG0123,Jack,Labrador Retriever,,Young,Large,Female,Pune,Maharashtra,Adopted,02-12-2025 13:18,03-12-2025 13:18
DOG0124,Pepper,Pug,,Young,Small,Male,Chennai,Tamil Nadu,Adopted,31-01-2025 13:18,01-02-2025 13:18
DOG0125,Duke,Indie Mix,Mixed,Young,Medium,Female,Delhi,Delhi,Adopted,05-01-2026 13:18,06-01-2026 13:18
DOG0126,Bella,Beagle,,Young,Small,Male,Hyderabad,Telangana,Available,24-11-2025 13:18,25-11-2025 13:18
DOG0127,Buddy,German Shepherd,,Puppy,Large,Male,Kolkata,West Bengal,Available,18-05-2025 13:18,18-05-2025 13:18
DOG0128,Oscar,Indian Pariah Dog,,Young,Medium,Female,Hyderabad,Telangana,Adopted,02-02-2025 13:18,05-02-2025 13:18
DOG0129,Max,German Shepherd,,Young,Large,Male,Mumbai,Maharashtra,Adopted,02-11-2025 13:18,05-11-2025 13:18
DOG0130,Leo,Indian Pariah Dog,,Adult,Medium,Female,Mumbai,Maharashtra,Adopted,20-03-2025 13:18,22-03-2025 13:18
DOG0131,Zeus,Beagle,,Young,Small,Male,Pune,Maharashtra,Available,17-11-2025 13:18,20-11-2025 13:18
DOG0132,Coco,Beagle,,Puppy,Small,Female,Chennai,Tamil Nadu,Adopted,11-06-2025 13:18,12-06-2025 13:18
DOG0133,Brownie,Mixed Breed,Mixed,Puppy,Medium,Male,Bangalore,Karnataka,Adopted,10-02-2025 13:18,13-02-2025 13:18
DOG0134,Shadow,Labrador Retriever,,Puppy,Large,Male,Lucknow,Uttar Pradesh,Pending,13-06-2025 13:18,15-06-2025 13:18
DOG0135,Daisy,German Shepherd,,Adult,Large,Male,Bangalore,Karnataka,Adopted,29-04-2025 13:18,02-05-2025 13:18
DOG0136,Bella,German Shepherd,,Young,Large,Female,Mumbai,Maharashtra,Adopted,18-08-2025 13:18,20-08-2025 13:18
DOG0137,Molly,Labrador Retriever,,Adult,Large,Female,Hyderabad,Telangana,Available,28-03-2025 13:18,31-03-2025 13:18
DOG0138,Charlie,Golden Retriever,,Adult,Large,Female,Bangalore,Karnataka,Available,22-11-2025 13:18,24-11-2025 13:18
DOG0139,Moti,German Shepherd,,Adult,Large,Female,Mumbai,Maharashtra,Adopted,11-02-2025 13:18,12-02-2025 13:18
DOG0140,Shadow,German Shepherd,,Young,Large,Female,Mumbai,Maharashtra,Adopted,25-07-2025 13:18,28-07-2025 13:18
DOG0141,Cooper,Mixed Breed,Mixed,Adult,Medium,Male,Ahmedabad,Gujarat,Pending,01-10-2025 13:18,04-10-2025 13:18
DOG0142,Pepper,Golden Retriever,,Young,Large,Female,Ahmedabad,Gujarat,Adopted,16-11-2025 13:18,19-11-2025 13:18
DOG0143,Buddy,Labrador Retriever,,Adult,Large,Male,Pune,Maharashtra,Adopted,22-01-2025 13:18,23-01-2025 13:18
DOG0144,Zeus,Indian Pariah Dog,,Young,Medium,Male,Delhi,Delhi,Available,03-12-2025 13:18,06-12-2025 13:18
DOG0145,Luna,Labrador Retriever,,Puppy,Large,Male,Hyderabad,Telangana,Adopted,05-07-2025 13:18,08-07-2025 13:18
DOG0146,Pepper,Indian Pariah Dog,,Puppy,Medium,Male,Jaipur,Rajasthan,Adopted,09-07-2025 13:18,11-07-2025 13:18
DOG0147,Tiger,Indian Pariah Dog,,Puppy,Medium,Male,Chennai,Tamil Nadu,Available,12-10-2025 13:18,12-10-2025 13:18
DOG0148,Simba,Golden Retriever,,Puppy,Large,Female,Chennai,Tamil Nadu,Adopted,09-03-2025 13:18,11-03-2025 13:18
DOG0149,Jack,Indian Pariah Dog,,Adult,Medium,Female,Mumbai,Maharashtra,Available,02-07-2025 13:18,05-07-2025 13:18
DOG0150,Moti,Beagle,,Puppy,Small,Female,Bangalore,Karnataka,Available,25-06-2025 13:18,28-06-2025 13:18
DOG0151,Brownie,Indian Pariah Dog,,Puppy,Medium,Male,Chennai,Tamil Nadu,Adopted,13-08-2025 13:18,13-08-2025 13:18
DOG0152,Cooper,Beagle,,Senior,Small,Male,Chennai,Tamil Nadu,Adopted,07-07-2025 13:18,10-07-2025 13:18
DOG0153,Jack,Rottweiler,,Young,Large,Female,Hyderabad,Telangana,Available,18-10-2025 13:18,19-10-2025 13:18
DOG0154,Cooper,Rottweiler,,Young,Large,Male,Kolkata,West Bengal,Pending,22-05-2025 13:18,22-05-2025 13:18
DOG0155,Sadie,Labrador Retriever,,Puppy,Large,Male,Mumbai,Maharashtra,Pending,17-10-2025 13:18,19-10-2025 13:18
DOG0156,Moti,Pug,,Puppy,Small,Male,Chennai,Tamil Nadu,Available,23-04-2025 13:18,26-04-2025 13:18
DOG0157,Leo,Golden Retriever,,Puppy,Large,Female,Delhi,Delhi,Adopted,02-02-2025 13:18,03-02-2025 13:18
DOG0158,Tiger,Mixed Breed,Mixed,Puppy,Medium,Female,Bangalore,Karnataka,Adopted,29-03-2025 13:18,31-03-2025 13:18
DOG0159,Luna,German Shepherd,,Young,Large,Female,Chennai,Tamil Nadu,Adopted,16-07-2025 13:18,19-07-2025 13:18
DOG0160,Leo,Labrador Retriever,,Young,Large,Female,Mumbai,Maharashtra,Available,18-06-2025 13:18,21-06-2025 13:18
DOG0161,Pepper,Indian Pariah Dog,,Senior,Medium,Female,Mumbai,Maharashtra,Adopted,13-09-2025 13:18,14-09-2025 13:18
DOG0162,Lucy,Shih Tzu,,Young,Small,Female,Chennai,Tamil Nadu,Adopted,12-08-2025 13:18,14-08-2025 13:18
DOG0163,Lucy,Golden Retriever,,Puppy,Large,Female,Lucknow,Uttar Pradesh,Adopted,09-06-2025 13:18,10-06-2025 13:18
DOG0164,Lucy,Labrador Retriever,,Puppy,Large,Male,Pune,Maharashtra,Adopted,09-05-2025 13:18,09-05-2025 13:18
DOG0165,Molly,Indie Mix,Mixed,Young,Medium,Male,Pune,Maharashtra,Adopted,04-05-2025 13:18,06-05-2025 13:18
DOG0166,Brownie,Indian Pariah Dog,,Puppy,Medium,Male,Mumbai,Maharashtra,Available,20-09-2025 13:18,22-09-2025 13:18
DOG0167,Max,Indian Pariah Dog,,Adult,Medium,Female,Mumbai,Maharashtra,Adopted,17-05-2025 13:18,17-05-2025 13:18
DOG0168,Sheru,Golden Retriever,,Young,Large,Male,Lucknow,Uttar Pradesh,Adopted,18-03-2025 13:18,20-03-2025 13:18
DOG0169,Oscar,Labrador Retriever,,Adult,Large,Female,Mumbai,Maharashtra,Adopted,27-03-2025 13:18,28-03-2025 13:18
DOG0170,Rex,Shih Tzu,,Senior,Small,Female,Delhi,Delhi,Available,04-02-2025 13:18,05-02-2025 13:18
DOG0171,Rex,Indian Pariah Dog,,Young,Medium,Male,Kolkata,West Bengal,Adopted,14-12-2025 13:18,17-12-2025 13:18
DOG0172,Zeus,German Shepherd,,Young,Large,Female,Hyderabad,Telangana,Available,02-10-2025 13:18,03-10-2025 13:18
DOG0173,Cooper,Labrador Retriever,,Young,Large,Female,Chandigarh,Chandigarh,Adopted,30-04-2025 13:18,01-05-2025 13:18
DOG0174,Oscar,Indie Mix,Mixed,Young,Medium,Male,Bangalore,Karnataka,Pending,19-12-2025 13:18,21-12-2025 13:18
DOG0175,Bella,Labrador Retriever,,Adult,Large,Male,Mumbai,Maharashtra,Available,07-10-2025 13:18,07-10-2025 13:18
DOG0176,Buddy,Mixed Breed,Mixed,Puppy,Medium,Female,Hyderabad,Telangana,Adopted,18-11-2025 13:18,19-11-2025 13:18
DOG0177,Sheru,Labrador Retriever,,Young,Large,Female,Kochi,Kerala,Adopted,02-07-2025 13:18,02-07-2025 13:18
DOG0178,Bruno,German Shepherd,,Young,Large,Male,Ahmedabad,Gujarat,Adopted,19-03-2025 13:18,19-03-2025 13:18
DOG0179,Buddy,Golden Retriever,,Puppy,Large,Male,Pune,Maharashtra,Adopted,23-05-2025 13:18,26-05-2025 13:18
DOG0180,Bella,Indie Mix,Mixed,Adult,Medium,Female,Mumbai,Maharashtra,Available,16-12-2025 13:18,16-12-2025 13:18
DOG0181,Rex,Mixed Breed,Mixed,Young,Medium,Male,Chandigarh,Chandigarh,Adopted,21-06-2025 13:18,22-06-2025 13:18
DOG0182,Coco,Labrador Retriever,,Young,Large,Female,Chennai,Tamil Nadu,Available,03-02-2025 13:18,06-02-2025 13:18
DOG0183,Brownie,Pug,,Puppy,Small,Male,Lucknow,Uttar Pradesh,Pending,02-08-2025 13:18,04-08-2025 13:18
DOG0184,Buddy,Shih Tzu,,Young,Small,Male,Hyderabad,Telangana,Available,07-07-2025 13:18,08-07-2025 13:18
DOG0185,Leo,Indian Pariah Dog,,Young,Medium,Male,Chandigarh,Chandigarh,Adopted,13-01-2026 13:18,13-01-2026 13:18
DOG0186,Pepper,Pug,,Young,Small,Male,Mumbai,Maharashtra,Adopted,08-08-2025 13:18,08-08-2025 13:18
DOG0187,Coco,German Shepherd,,Young,Large,Male,Bangalore,Karnataka,Adopted,12-09-2025 13:18,15-09-2025 13:18
DOG0188,Zeus,Indian Pariah Dog,,Young,Medium,Female,Kochi,Kerala,Available,10-10-2025 13:18,10-10-2025 13:18
DOG0189,Moti,Rottweiler,,Young,Large,Female,Hyderabad,Telangana,Adopted,11-10-2025 13:18,12-10-2025 13:18
DOG0190,Shadow,German Shepherd,,Young,Large,Female,Bangalore,Karnataka,Available,02-08-2025 13:18,03-08-2025 13:18
DOG0191,Moti,Mixed Breed,Mixed,Young,Medium,Female,Hyderabad,Telangana,Adopted,27-10-2025 13:18,27-10-2025 13:18
DOG0192,Charlie,Indian Pariah Dog,,Adult,Medium,Female,Kolkata,West Bengal,Available,21-08-2025 13:18,23-08-2025 13:18
DOG0193,Oscar,Indian Pariah Dog,,Young,Medium,Male,Bangalore,Karnataka,Adopted,21-06-2025 13:18,23-06-2025 13:18
DOG0194,Charlie,Siberian Husky,,Young,Large,Female,Jaipur,Rajasthan,Available,26-05-2025 13:18,29-05-2025 13:18
DOG0195,Oreo,Mixed Breed,Mixed,Puppy,Medium,Female,Hyderabad,Telangana,Adopted,05-08-2025 13:18,05-08-2025 13:18
DOG0196,Sadie,Shih Tzu,,Adult,Small,Male,Bangalore,Karnataka,Adopted,26-07-2025 13:18,27-07-2025 13:18
DOG0197,Cooper,Indian Pariah Dog,,Puppy,Medium,Male,Bangalore,Karnataka,Adopted,11-08-2025 13:18,12-08-2025 13:18
DOG0198,Tiger,Labrador Retriever,,Young,Large,Male,Chandigarh,Chandigarh,Available,10-01-2026 13:18,13-01-2026 13:18
DOG0199,Pepper,Labrador Retriever,,Puppy,Large,Female,Kolkata,West Bengal,Adopted,13-01-2026 13:18,14-01-2026 13:18
DOG0200,Moti,Beagle,,Young,Small,Female,Delhi,Delhi,Adopted,03-12-2025 13:18,05-12-2025 13:18
